[10Jun2026 17:38:44.186] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe neapolitan:strawberry_banana_smoothie as it's serializer returned null
[10Jun2026 17:38:44.187] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe minecraft:salt_from_bucket as it's serializer returned null
[10Jun2026 17:38:44.187] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/light_blue as it's serializer returned null
[10Jun2026 17:38:44.188] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/blue as it's serializer returned null
[10Jun2026 17:38:44.188] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe enderio:sag_milling/ender_pearl as it's serializer returned null
[10Jun2026 17:38:44.188] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe corn_delight:taco as it's serializer returned null
[10Jun2026 17:38:44.188] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/refined_glowstone_knife as it's serializer returned null
[10Jun2026 17:38:44.189] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/create/filling/azalea_tea as it's serializer returned null
[10Jun2026 17:38:44.190] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/marshmallow_stick_from_marshmallow as it's serializer returned null
[10Jun2026 17:38:44.191] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/habitat/cutting/flowering_pink_ball_cactus_block as it's serializer returned null
[10Jun2026 17:38:44.191] [main/INFO] [Spartan Weaponry/]: Empty result tag:"forge:nuggets/lead" Skipping...
[10Jun2026 17:38:44.191] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe spartanweaponry:lead_nugget_from_smelting_lead_weapons as it's serializer returned null
[10Jun2026 17:38:44.192] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/thermal/bottler_sap_bottle as it's serializer returned null
[10Jun2026 17:38:44.192] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/cookielicious/glow_jam_cookie_tile_wall as it's serializer returned null
[10Jun2026 17:38:44.192] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe hearthandharvest:chicken_pot_pie as it's serializer returned null
[10Jun2026 17:38:44.195] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe phantasm:chorus_fruit_salad as it's serializer returned null
[10Jun2026 17:38:44.195] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/nut_dough_from_flour_and_eggs as it's serializer returned null
[10Jun2026 17:38:44.196] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe farmersrespite:cooking/blazing_chili as it's serializer returned null
[10Jun2026 17:38:44.198] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/cosmopolitan/campfire/llama_marshmallow as it's serializer returned null
[10Jun2026 17:38:44.198] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/brewinandchewin/fermenting/egg_grog_from_milk_and_ginger as it's serializer returned null
[10Jun2026 17:38:44.198] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe sob:crafting/peanut_butter as it's serializer returned null
[10Jun2026 17:38:44.200] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/farmersrespite/pouring/eggnog as it's serializer returned null
[10Jun2026 17:38:44.201] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/richea as it's serializer returned null
[10Jun2026 17:38:44.201] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe hearthandharvest:integration/brewinandchewin/fermenting/unripe_goat_cheese_wheel as it's serializer returned null
[10Jun2026 17:38:44.201] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/farmersrespite/brewing/nut_milk_from_water as it's serializer returned null
[10Jun2026 17:38:44.203] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe farmersdelight:cutting/buzzier_bees/pink_clover as it's serializer returned null
[10Jun2026 17:38:44.203] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe sob:crafting/golden_prickly_pear as it's serializer returned null
[10Jun2026 17:38:44.203] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/magenta as it's serializer returned null
[10Jun2026 17:38:44.204] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe sob:cooking/echo_rock_candy as it's serializer returned null
[10Jun2026 17:38:44.206] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:salmonberry_ice_cream_block as it's serializer returned null
[10Jun2026 17:38:44.206] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/bone/bone_meal_from_blasting_pickaxe as it's serializer returned null
[10Jun2026 17:38:44.206] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/electrum_thermal as it's serializer returned null
[10Jun2026 17:38:44.206] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe enderio:sag_milling/sand as it's serializer returned null
[10Jun2026 17:38:44.207] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe miners_delight:insect_sandwich as it's serializer returned null
[10Jun2026 17:38:44.207] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/nickel_immersiveengineering as it's serializer returned null
[10Jun2026 17:38:44.207] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/certus_quartz_knife as it's serializer returned null
[10Jun2026 17:38:44.208] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/mynethersdelight/cooking/chilidog_from_cactus_chili as it's serializer returned null
[10Jun2026 17:38:44.209] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/silver_thermal as it's serializer returned null
[10Jun2026 17:38:44.209] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/ars_nouveau/cutting/red_archwood_wood as it's serializer returned null
[10Jun2026 17:38:44.210] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe frozenup:truffle_cake as it's serializer returned null
[10Jun2026 17:38:44.211] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/cheeseburger_from_hamburger as it's serializer returned null
[10Jun2026 17:38:44.211] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe enlightened_end:smithing/adamantite_knife as it's serializer returned null
[10Jun2026 17:38:44.211] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe frozenup:mug_of_truffle_hot_chocolate_from_chocolate as it's serializer returned null
[10Jun2026 17:38:44.211] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomesoplenty/cutting/lavender as it's serializer returned null
[10Jun2026 17:38:44.213] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe windswept:lavender_tea as it's serializer returned null
[10Jun2026 17:38:44.213] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe wildberries:cutting/cranberry_pie as it's serializer returned null
[10Jun2026 17:38:44.213] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/copper_create as it's serializer returned null
[10Jun2026 17:38:44.214] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/berry_matcha_latte_neapolitan as it's serializer returned null
[10Jun2026 17:38:44.214] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe wildberries:cutting/glow_berry_pie_slice as it's serializer returned null
[10Jun2026 17:38:44.214] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/unusualend/chorus_pie as it's serializer returned null
[10Jun2026 17:38:44.215] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/windswept/cutting/foxglove as it's serializer returned null
[10Jun2026 17:38:44.216] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/bone/bone_meal_from_blasting_sword as it's serializer returned null
[10Jun2026 17:38:44.217] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe abnormals_delight:neapolitan/melon_popsicle as it's serializer returned null
[10Jun2026 17:38:44.218] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/windswept/mutton_pie as it's serializer returned null
[10Jun2026 17:38:44.219] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/cookielicious/source_berry_cookie_tiles as it's serializer returned null
[10Jun2026 17:38:44.220] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe brewinandchewin:pizza_from_slices as it's serializer returned null
[10Jun2026 17:38:44.220] [main/INFO] [Spartan Weaponry/]: Empty result tag:"forge:nuggets/silver" Skipping...
[10Jun2026 17:38:44.220] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe spartanweaponry:silver_nugget_from_smelting_silver_weapons as it's serializer returned null
[10Jun2026 17:38:44.221] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/steel_mekanism as it's serializer returned null
[10Jun2026 17:38:44.222] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/ars_nouveau/imbuement_mangosteen as it's serializer returned null
[10Jun2026 17:38:44.222] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/autumnity/cooking/sap as it's serializer returned null
[10Jun2026 17:38:44.222] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/upgrade_aquatic/mulberry_pie_from_slices as it's serializer returned null
[10Jun2026 17:38:44.222] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/bone/bone_meal_from_smelting_hoe as it's serializer returned null
[10Jun2026 17:38:44.223] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/upgrade_aquatic/cutting/mulberry_pie as it's serializer returned null
[10Jun2026 17:38:44.223] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/habitat/cutting/flowering_yellow_ball_cactus_block as it's serializer returned null
[10Jun2026 17:38:44.223] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smithing/resonarium_knife as it's serializer returned null
[10Jun2026 17:38:44.223] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/rusticdelight/batter_from_flour as it's serializer returned null
[10Jun2026 17:38:44.224] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe fruitsdelight:hamimelon_popsicle as it's serializer returned null
[10Jun2026 17:38:44.224] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smithing/rose_gold_knife as it's serializer returned null
[10Jun2026 17:38:44.224] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe neapolitan:cake as it's serializer returned null
[10Jun2026 17:38:44.226] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe rusticdelight:syrup_sandwich as it's serializer returned null
[10Jun2026 17:38:44.226] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/unpack_yucca_fruit_crate as it's serializer returned null
[10Jun2026 17:38:44.228] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe farmersdelight:cutting/autumnity/autumn_crocus as it's serializer returned null
[10Jun2026 17:38:44.229] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe hearthandharvest:peanut_butter_and_jelly_sandwich as it's serializer returned null
[10Jun2026 17:38:44.229] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe buzzier_bees:pink_clover as it's serializer returned null
[10Jun2026 17:38:44.229] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe naturalist:cooked_egg_from_campfire_cooking as it's serializer returned null
[10Jun2026 17:38:44.231] [main/INFO] [Spartan Weaponry/]: Empty result tag:"forge:nuggets/platinum" Skipping...
[10Jun2026 17:38:44.232] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe spartanweaponry:platinum_nugget_from_blasting_platinum_weapons as it's serializer returned null
[10Jun2026 17:38:44.234] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/immersiveengineering/squeezer/peanut_vd as it's serializer returned null
[10Jun2026 17:38:44.235] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/deluxe_cheeseburger_from_bun as it's serializer returned null
[10Jun2026 17:38:44.236] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/matcha_ice_cream as it's serializer returned null
[10Jun2026 17:38:44.236] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomesoplenty/cutting/endbloom as it's serializer returned null
[10Jun2026 17:38:44.236] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe create:crafting/appliances/slime_ball as it's serializer returned null
[10Jun2026 17:38:44.237] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe atmospheric:currant_muffin as it's serializer returned null
[10Jun2026 17:38:44.239] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe farmersdelight:cutting/buzzier_bees/buttercup as it's serializer returned null
[10Jun2026 17:38:44.239] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/habitat/cutting/flowering_red_ball_cactus_block as it's serializer returned null
[10Jun2026 17:38:44.239] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe abnormals_delight:buzzier_bees/cutting/pink_clover as it's serializer returned null
[10Jun2026 17:38:44.241] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe casualness_delight:cutting/stargazy_pie as it's serializer returned null
[10Jun2026 17:38:44.241] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/copper_thermal as it's serializer returned null
[10Jun2026 17:38:44.241] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/winter_succulent as it's serializer returned null
[10Jun2026 17:38:44.242] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/tin_knife as it's serializer returned null
[10Jun2026 17:38:44.242] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/constantan_thermal as it's serializer returned null
[10Jun2026 17:38:44.242] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/create/emptying/long_prickly_pear_juice as it's serializer returned null
[10Jun2026 17:38:44.242] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/brewinandchewin/pouring/eggnog as it's serializer returned null
[10Jun2026 17:38:44.242] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/ars_nouveau/cutting/green_archwood_wood as it's serializer returned null
[10Jun2026 17:38:44.243] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/steel_immersiveengineering as it's serializer returned null
[10Jun2026 17:38:44.243] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/bronze_mekanism as it's serializer returned null
[10Jun2026 17:38:44.245] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/supplementaries/soap_from_animal_fat as it's serializer returned null
[10Jun2026 17:38:44.246] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe neapolitan:adzuki/adzuki_bun as it's serializer returned null
[10Jun2026 17:38:44.246] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomesoplenty/cutting/orange_cosmos as it's serializer returned null
[10Jun2026 17:38:44.247] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/bone/bone_meal_from_blasting_helmet as it's serializer returned null
[10Jun2026 17:38:44.247] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/upgrade_aquatic/cutting/tall_beachgrass as it's serializer returned null
[10Jun2026 17:38:44.247] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/windswept/cutting/cooked_goat as it's serializer returned null
[10Jun2026 17:38:44.248] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/salmon_and_roe_blini_from_roe_blini as it's serializer returned null
[10Jun2026 17:38:44.248] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe windswept_delights:wild_berry_popsicle as it's serializer returned null
[10Jun2026 17:38:44.248] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe sunflowerdelight:rose_candy_craft as it's serializer returned null
[10Jun2026 17:38:44.250] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe hearthandharvest:turtle_egg_crate as it's serializer returned null
[10Jun2026 17:38:44.250] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/forgotten_undergarden as it's serializer returned null
[10Jun2026 17:38:44.251] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe wildberries:sweet_berry_pie as it's serializer returned null
[10Jun2026 17:38:44.251] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/aether_redux/infuse_and_charge_veridium_knife as it's serializer returned null
[10Jun2026 17:38:44.251] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe miners_delight:cooking/stuffed_squid as it's serializer returned null
[10Jun2026 17:38:44.251] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe peculiars:aloe_berry_smoothie as it's serializer returned null
[10Jun2026 17:38:44.252] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe thermal:machines/press/packing3x3/press_carrot_packing as it's serializer returned null
[10Jun2026 17:38:44.252] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe moredelight:simple_hamburger as it's serializer returned null
[10Jun2026 17:38:44.252] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe undergardendelight:gloomgourd_pie as it's serializer returned null
[10Jun2026 17:38:44.252] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/nickel_thermal as it's serializer returned null
[10Jun2026 17:38:44.253] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/brewinandchewin/pouring/ender_nectar as it's serializer returned null
[10Jun2026 17:38:44.253] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe wildberries:glow_berry_pie_craft as it's serializer returned null
[10Jun2026 17:38:44.253] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/windswept/cutting/red_rose_bush as it's serializer returned null
[10Jun2026 17:38:44.253] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/create/filling/aged_roe as it's serializer returned null
[10Jun2026 17:38:44.254] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe enderio:sag_milling/redstone_ore as it's serializer returned null
[10Jun2026 17:38:44.254] [main/INFO] [Spartan Weaponry/]: Empty result tag:"forge:nuggets/bronze" Skipping...
[10Jun2026 17:38:44.254] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe spartanweaponry:bronze_nugget_from_smelting_bronze_weapons as it's serializer returned null
[10Jun2026 17:38:44.254] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/undergarden/cutting/veil_mushroom as it's serializer returned null
[10Jun2026 17:38:44.254] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/baobab_fruit_crate as it's serializer returned null
[10Jun2026 17:38:44.256] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/copper_immersiveengineering as it's serializer returned null
[10Jun2026 17:38:44.256] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/veggiesdelight/vegan_pizza_from_dough as it's serializer returned null
[10Jun2026 17:38:44.257] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/allthemodium_knife as it's serializer returned null
[10Jun2026 17:38:44.257] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe untameddelight:kebab_wrap as it's serializer returned null
[10Jun2026 17:38:44.258] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/gray as it's serializer returned null
[10Jun2026 17:38:44.259] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/undergarden/cutting/blood_mushroom as it's serializer returned null
[10Jun2026 17:38:44.259] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe wildberries:blueberry_pie_from_slices as it's serializer returned null
[10Jun2026 17:38:44.260] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/brewinandchewin/pouring/caviar as it's serializer returned null
[10Jun2026 17:38:44.263] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/farmersrespite/pouring/matcha_latte as it's serializer returned null
[10Jun2026 17:38:44.263] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe foragersinsight:seed_butter_jamwich as it's serializer returned null
[10Jun2026 17:38:44.263] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/thermal/pulverizer_wheat as it's serializer returned null
[10Jun2026 17:38:44.264] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/habitat/cutting/edelweiss as it's serializer returned null
[10Jun2026 17:38:44.265] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe undergardendelight:cloggrum_knife as it's serializer returned null
[10Jun2026 17:38:44.267] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe seeddelight:m_acorn_kernel as it's serializer returned null
[10Jun2026 17:38:44.267] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/lead_eidolon as it's serializer returned null
[10Jun2026 17:38:44.267] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe vampiresdelight:pure_sorbet as it's serializer returned null
[10Jun2026 17:38:44.267] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomesoplenty/cutting/flowering_oak_sapling as it's serializer returned null
[10Jun2026 17:38:44.268] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/warden_deeperdarker as it's serializer returned null
[10Jun2026 17:38:44.268] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomesoplenty/cutting/tiny_cactus as it's serializer returned null
[10Jun2026 17:38:44.268] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomesoplenty/cutting/white_petals as it's serializer returned null
[10Jun2026 17:38:44.268] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/cookielicious/source_berry_cookie_tile_slab as it's serializer returned null
[10Jun2026 17:38:44.269] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/atmospheric/passion_fruit_tart_from_slices as it's serializer returned null
[10Jun2026 17:38:44.269] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe hearthandharvest:sweet_berry_crate as it's serializer returned null
[10Jun2026 17:38:44.269] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe corn_delight:cooking/classic_corn_dog as it's serializer returned null
[10Jun2026 17:38:44.269] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe undergarden:inky_stew as it's serializer returned null
[10Jun2026 17:38:44.269] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/farmersrespite/pouring/long_prickly_pear_juice as it's serializer returned null
[10Jun2026 17:38:44.269] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/twigs/cutting/twig as it's serializer returned null
[10Jun2026 17:38:44.270] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/fiery_knife as it's serializer returned null
[10Jun2026 17:38:44.270] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/lead_oreganized as it's serializer returned null
[10Jun2026 17:38:44.270] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe vintagedelight:cheese_burger as it's serializer returned null
[10Jun2026 17:38:44.273] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe thermal:machines/press/unpacking/press_charcoal_unpacking as it's serializer returned null
[10Jun2026 17:38:44.274] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/vanillabackport/cutting/closed_eyeblossom as it's serializer returned null
[10Jun2026 17:38:44.274] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe justenoughbreeding:breeding/upgrade_aquatic/perch as it's serializer returned null
[10Jun2026 17:38:44.275] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe biomeswevegone:blueberry_pie as it's serializer returned null
[10Jun2026 17:38:44.275] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/lead_thermal as it's serializer returned null
